Id,Label
1,neutral
2,neutral
3,neutral
4,neutral
5,neutral
6,neutral
7,neutral
8,neutral
9,neutral
10,neutral
11,neutral
12,neutral
13,neutral
14,neutral
15,neutral
16,neutral
17,neutral
18,neutral
19,neutral
20,neutral
21,neutral
22,neutral
23,neutral
24,neutral
25,neutral
26,neutral
27,neutral
28,neutral
29,sad
30,sad
31,sad
32,sad
33,sad
34,sad
35,sad
36,sad
37,sad
38,sad
39,sad
40,sad
41,sad
42,sad
43,sad
44,sad
45,sad
46,sad
47,sad
48,sad
49,sad
50,sad
51,sad
52,sad
53,sad
54,sad
55,sad
56,sad
57,disgust
58,disgust
59,disgust
60,disgust
61,disgust
62,disgust
63,disgust
64,disgust
65,disgust
66,disgust
67,disgust
68,disgust
69,disgust
70,disgust
71,disgust
72,disgust
73,disgust
74,disgust
75,disgust
76,disgust
77,disgust
78,disgust
79,disgust
80,disgust
81,disgust
82,disgust
83,disgust
84,disgust
85,angry
86,angry
87,angry
88,angry
89,angry
90,angry
91,angry
92,angry
93,angry
94,angry
95,angry
96,angry
97,angry
98,angry
99,angry
100,angry
101,angry
102,angry
103,angry
104,angry
105,angry
106,angry
107,angry
108,angry
109,angry
110,angry
111,angry
112,angry
113,fear
114,fear
115,fear
116,fear
117,fear
118,fear
119,fear
120,fear
121,fear
122,fear
123,fear
124,fear
125,fear
126,fear
127,fear
128,fear
129,fear
130,fear
131,fear
132,fear
133,fear
134,fear
135,fear
136,fear
137,fear
138,fear
139,fear
140,fear
141,happy
142,happy
143,happy
144,happy
145,happy
146,happy
147,happy
148,happy
149,happy
150,happy
151,happy
152,happy
153,happy
154,happy
155,happy
156,happy
157,happy
158,happy
159,happy
160,happy
161,happy
162,happy
163,happy
164,happy
165,happy
166,happy
167,happy
168,happy
169,surprised
170,surprised
171,surprised
172,surprised
173,surprised
174,surprised
175,surprised
176,surprised
177,surprised
178,surprised
179,surprised
180,surprised
181,surprised
182,surprised
183,surprised
184,surprised
185,surprised
186,surprised
187,surprised
188,surprised
189,surprised
190,surprised
191,surprised
192,surprised
193,surprised
194,surprised
195,surprised
196,surprised
197,neutral
198,sad
199,angry
200,disgust
201,happy
